age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
48,15,1,1,0.0,0.0,55,1
44,13,1,1,0.0,0.0,40,0
39,10,1,1,0.0,0.0,48,1
38,9,1,0,0.0,0.0,22,0
64,13,1,0,0.0,0.0,60,0
23,10,0,0,0.0,0.0,20,0
48,9,1,0,4305.0,0.0,38,0
38,13,1,0,0.0,0.0,25,1
45,14,1,0,0.0,0.0,25,0
26,15,1,1,0.0,0.0,70,1
31,9,1,1,0.0,0.0,50,0
53,10,1,0,0.0,0.0,45,0
21,10,1,1,0.0,0.0,30,0
28,10,1,1,0.0,0.0,45,0
38,9,1,1,14399.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
27,10,0,1,0.0,0.0,78,0
27,13,1,1,0.0,0.0,40,1
39,11,1,0,0.0,0.0,40,0
45,10,1,1,0.0,0.0,43,0
62,4,1,0,0.0,0.0,40,0
48,9,0,0,0.0,0.0,40,0
40,10,1,1,0.0,0.0,40,0
55,16,1,1,0.0,1945.0,50,1
50,9,1,0,0.0,0.0,40,0
19,9,1,1,0.0,0.0,20,0
43,13,0,0,0.0,0.0,40,0
47,14,1,0,0.0,2385.0,18,0
39,9,1,1,0.0,0.0,40,0
18,9,1,1,0.0,0.0,35,0
20,10,1,0,0.0,0.0,30,0
55,14,1,0,0.0,0.0,40,0
41,13,1,1,0.0,0.0,40,1
35,10,1,1,0.0,0.0,35,0
27,13,1,1,0.0,0.0,40,0
54,4,1,1,0.0,0.0,40,0
50,10,1,0,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
28,10,1,0,0.0,0.0,40,0
30,9,1,0,0.0,1914.0,40,0
20,7,1,1,0.0,0.0,45,0
46,10,0,0,0.0,0.0,40,0
51,10,1,0,0.0,0.0,40,0
19,7,1,0,0.0,0.0,10,0
47,13,1,1,0.0,0.0,60,0
42,9,1,1,0.0,0.0,40,0
38,11,1,0,0.0,0.0,40,0
22,13,1,1,0.0,0.0,24,0
48,9,1,1,0.0,1375.0,40,0
40,10,1,0,0.0,0.0,40,0
30,13,1,0,0.0,0.0,40,0
83,10,1,1,9938.0,0.0,24,0
49,9,0,0,0.0,0.0,40,0
35,14,1,0,0.0,0.0,24,0
31,7,1,1,0.0,0.0,40,0
52,9,1,0,0.0,0.0,40,0
43,9,1,1,0.0,0.0,40,0
48,9,0,1,0.0,0.0,40,0
30,7,1,0,0.0,0.0,40,0
39,15,1,1,99997.0,0.0,60,1
35,2,1,1,0.0,0.0,40,0
43,13,0,0,0.0,0.0,20,0
48,10,0,1,14399.0,0.0,40,1
48,15,0,1,0.0,0.0,40,0
53,9,1,1,0.0,0.0,40,1
59,9,0,1,0.0,0.0,40,0
32,13,1,0,0.0,0.0,40,0
52,12,1,1,0.0,0.0,40,0
63,9,1,1,0.0,0.0,15,0
59,10,1,1,14399.0,0.0,40,1
37,13,0,1,0.0,0.0,40,0
19,10,1,1,0.0,0.0,25,0
48,9,1,0,14399.0,0.0,40,0
28,11,1,1,0.0,0.0,40,0
29,10,1,0,0.0,0.0,40,0
61,9,1,0,0.0,0.0,40,0
25,13,1,1,0.0,0.0,35,0
65,9,1,1,5180.0,0.0,40,0
76,9,1,1,0.0,0.0,15,0
24,9,1,0,0.0,0.0,40,0
26,13,1,1,2581.0,0.0,50,0
46,9,1,0,0.0,0.0,40,0
28,9,1,0,0.0,0.0,35,0
59,9,1,1,0.0,0.0,40,0
38,13,1,1,3069.0,0.0,40,0
41,9,1,1,7205.0,0.0,45,1
50,12,1,0,0.0,0.0,40,0
44,9,1,1,0.0,0.0,40,0
42,9,1,1,0.0,0.0,60,0
63,9,1,0,0.0,0.0,40,0
44,4,1,0,0.0,0.0,40,0
23,10,1,0,0.0,0.0,40,0
34,13,1,0,4600.0,0.0,40,0
37,11,1,0,1062.0,0.0,40,0
34,9,1,1,0.0,0.0,50,0
22,11,0,1,0.0,1452.0,40,0
33,14,1,1,0.0,0.0,40,0
23,13,1,1,0.0,0.0,40,0
61,10,1,0,0.0,0.0,14,0
50,12,1,0,0.0,0.0,40,0
31,9,1,1,0.0,0.0,50,0
31,10,1,0,0.0,0.0,40,0
49,10,1,1,0.0,0.0,30,1
34,2,1,1,0.0,0.0,55,0
64,3,1,1,0.0,0.0,54,0
58,9,1,0,0.0,0.0,40,0
66,13,1,1,19217.0,0.0,40,1
46,9,1,1,0.0,0.0,40,0
29,13,1,1,0.0,1650.0,55,1
21,10,1,1,0.0,0.0,20,0
59,10,1,1,0.0,0.0,40,0
56,9,1,1,0.0,0.0,35,0
50,14,1,1,14399.0,0.0,40,1
43,16,1,1,0.0,1945.0,50,1
47,9,1,1,7205.0,0.0,45,1
43,7,1,1,7398.0,0.0,40,0
34,11,1,0,0.0,0.0,36,0
30,10,1,0,0.0,0.0,40,0
22,6,1,1,0.0,0.0,40,0
48,13,1,0,7398.0,0.0,40,0
19,10,1,0,0.0,0.0,12,0
52,13,1,1,0.0,0.0,40,0
37,7,0,0,0.0,0.0,40,0
34,13,1,1,6538.0,0.0,40,0
47,11,1,0,0.0,0.0,40,0
51,9,1,1,0.0,0.0,36,0
39,9,1,0,0.0,0.0,25,0
42,10,1,0,0.0,0.0,40,0
42,10,1,1,0.0,0.0,40,0
39,10,1,1,0.0,0.0,60,0
40,11,1,0,0.0,0.0,32,0
27,9,1,1,0.0,0.0,30,0
56,14,1,0,0.0,0.0,38,0
51,13,1,1,0.0,0.0,70,1
32,10,1,0,0.0,0.0,40,0
62,10,1,0,0.0,0.0,40,0
56,11,1,0,0.0,0.0,40,0
28,10,0,1,0.0,0.0,40,0
22,10,0,0,0.0,0.0,30,0
33,10,1,0,0.0,0.0,40,0
28,13,0,0,0.0,0.0,40,0
49,11,1,0,0.0,0.0,60,0
22,10,1,0,0.0,0.0,16,0
48,13,0,0,0.0,0.0,45,0
28,13,1,0,0.0,0.0,40,0
29,10,1,0,0.0,0.0,40,0
62,7,1,1,0.0,0.0,90,1
37,9,1,0,0.0,0.0,43,0
33,12,1,1,0.0,0.0,40,0
27,13,1,1,0.0,0.0,40,0
54,4,1,0,0.0,0.0,27,0
34,12,1,1,0.0,0.0,40,0
32,12,1,1,7205.0,0.0,50,0
26,11,1,0,0.0,0.0,40,0
44,10,0,1,0.0,0.0,40,0
33,9,1,1,0.0,0.0,45,0
58,10,1,1,6538.0,0.0,40,0
27,6,1,1,0.0,0.0,50,0
28,9,1,0,0.0,0.0,40,0
25,9,1,1,0.0,0.0,50,0
53,9,1,0,0.0,0.0,20,0
44,13,1,1,0.0,0.0,40,0
51,10,1,1,0.0,0.0,40,1
22,10,1,1,0.0,0.0,40,0
49,9,0,1,0.0,0.0,6,0
24,10,1,1,0.0,0.0,20,0
55,14,1,0,0.0,0.0,55,0
50,10,1,0,0.0,0.0,20,0
42,2,1,1,0.0,0.0,40,0
18,8,1,1,0.0,0.0,18,0
53,14,0,0,0.0,0.0,40,0
47,16,1,0,0.0,0.0,24,0
35,15,1,1,14399.0,0.0,38,1
41,9,1,0,2893.0,0.0,40,0
52,9,0,0,0.0,0.0,40,0
23,9,1,0,0.0,0.0,28,0
39,10,1,0,0.0,0.0,40,0
36,12,0,1,0.0,0.0,58,0
46,9,1,0,0.0,0.0,40,0
70,9,0,1,2344.0,0.0,40,0
43,10,1,0,0.0,0.0,18,0
19,9,1,0,0.0,0.0,30,0
39,10,1,0,3069.0,0.0,37,0
54,9,1,0,0.0,0.0,40,0
39,13,1,1,0.0,1990.0,40,0
33,7,1,0,0.0,0.0,22,0
56,10,1,1,0.0,0.0,40,1
53,9,1,1,0.0,0.0,48,0
20,9,1,1,0.0,0.0,52,0
64,10,1,1,0.0,0.0,20,0
30,10,1,1,0.0,0.0,35,0
35,10,1,1,0.0,0.0,60,0
59,10,1,1,0.0,0.0,60,1
48,10,0,0,0.0,0.0,40,0
21,10,1,1,0.0,0.0,50,0
21,7,1,1,0.0,0.0,40,0
47,6,0,1,0.0,0.0,45,0
50,9,1,0,0.0,0.0,40,0
40,9,1,0,3069.0,0.0,40,0
21,12,1,1,0.0,0.0,40,0
35,9,1,1,0.0,1990.0,40,0
27,3,1,1,0.0,0.0,25,0
46,13,1,0,0.0,0.0,20,0
40,4,1,0,0.0,0.0,40,0
47,9,1,0,0.0,0.0,40,0
45,10,0,1,0.0,0.0,40,0
42,10,1,1,0.0,0.0,40,0
41,10,1,0,0.0,0.0,50,0
37,15,1,1,0.0,0.0,50,1
26,9,1,1,0.0,0.0,40,0
43,10,1,1,0.0,0.0,60,0
42,3,1,1,0.0,0.0,40,0
52,12,1,0,0.0,0.0,22,0
35,10,1,1,0.0,0.0,40,0
29,13,1,0,0.0,0.0,45,0
44,9,1,0,0.0,0.0,10,0
48,10,0,0,0.0,0.0,40,0
45,9,1,1,0.0,0.0,40,0
67,16,1,1,24080.0,0.0,60,1
33,12,0,1,0.0,0.0,60,0
61,14,1,1,0.0,0.0,40,1
28,16,1,0,6538.0,0.0,60,0
43,16,1,1,0.0,0.0,60,1
46,14,1,1,0.0,0.0,50,1
50,9,1,0,7205.0,0.0,17,0
27,14,1,0,0.0,0.0,60,0
48,10,1,1,0.0,0.0,52,0
52,9,1,1,0.0,0.0,40,1
50,9,1,0,0.0,0.0,40,0
18,7,1,1,0.0,0.0,20,0
59,10,1,1,0.0,0.0,40,0
53,9,0,0,0.0,0.0,20,0
36,10,0,1,0.0,0.0,40,0
31,10,0,0,0.0,0.0,40,0
22,9,1,0,0.0,0.0,20,0
36,12,1,0,0.0,0.0,20,0
34,9,1,0,0.0,0.0,50,0
36,13,1,0,0.0,0.0,43,1
23,10,1,0,0.0,0.0,20,0
38,10,0,1,0.0,0.0,40,0
21,10,1,0,1377.0,0.0,10,0
50,9,1,0,0.0,0.0,28,0
52,16,1,0,0.0,0.0,45,1
35,9,1,1,0.0,0.0,40,0
43,9,0,0,0.0,0.0,44,0
32,9,1,0,0.0,0.0,40,0
44,10,1,1,0.0,0.0,42,0
21,9,1,1,2581.0,0.0,40,0
24,9,1,1,0.0,1120.0,84,0
30,13,1,1,0.0,0.0,50,1
36,9,1,1,0.0,0.0,40,0
26,9,1,1,0.0,0.0,40,0
41,13,1,1,0.0,0.0,60,1
29,14,1,0,0.0,0.0,40,0
25,9,1,0,0.0,0.0,50,0
57,10,1,0,3069.0,0.0,40,0
58,10,0,0,0.0,0.0,40,0
39,13,1,1,0.0,0.0,40,1
40,6,1,0,0.0,0.0,20,0
55,9,1,0,2893.0,0.0,20,0
66,10,1,0,0.0,0.0,12,0
54,14,1,1,0.0,0.0,38,0
63,10,1,1,0.0,0.0,20,0
58,9,1,0,0.0,0.0,5,0
53,9,1,0,0.0,0.0,25,0
32,4,1,1,0.0,0.0,60,0
52,11,1,1,0.0,0.0,40,0
35,10,0,1,0.0,0.0,40,0
53,13,1,1,0.0,0.0,45,1
30,12,1,1,0.0,0.0,40,0
58,13,1,0,0.0,0.0,16,0
59,10,0,0,0.0,0.0,40,0
35,10,1,0,14399.0,0.0,40,0
53,10,1,0,0.0,0.0,40,0
56,14,1,1,99997.0,0.0,40,1
55,14,1,0,0.0,0.0,40,1
55,13,0,1,3918.0,0.0,50,0
17,7,1,1,0.0,0.0,25,0
28,12,1,1,0.0,0.0,48,0
30,5,0,1,0.0,0.0,40,0
33,6,1,0,4639.0,0.0,22,0
37,10,0,0,0.0,0.0,40,0
41,13,1,0,0.0,0.0,40,0
43,13,1,1,0.0,0.0,50,0
48,9,1,1,14399.0,0.0,45,1
55,13,0,0,0.0,0.0,40,1
31,9,1,1,0.0,0.0,40,0
35,12,1,0,0.0,0.0,25,0
24,10,0,0,0.0,0.0,40,0
17,4,1,1,0.0,0.0,28,0
52,13,0,0,0.0,0.0,10,0
22,10,1,0,0.0,0.0,7,0
47,6,0,0,0.0,1650.0,48,1
43,13,1,1,0.0,1826.0,40,0
27,13,1,1,0.0,0.0,50,0
35,13,1,0,0.0,0.0,40,0
27,10,1,0,0.0,0.0,45,0
44,9,1,1,0.0,0.0,50,0
43,13,1,0,7205.0,0.0,32,0
40,6,1,0,0.0,0.0,40,0
51,9,0,0,0.0,0.0,40,0
52,14,1,0,0.0,0.0,60,0
51,11,1,0,0.0,0.0,30,0
23,9,1,0,0.0,0.0,40,0
50,9,0,1,0.0,0.0,60,1
30,7,1,1,0.0,0.0,48,0
61,14,1,0,0.0,0.0,25,0
35,14,1,0,0.0,0.0,55,0
23,9,1,1,0.0,0.0,40,0
40,16,1,0,0.0,0.0,40,0
32,13,1,0,7398.0,0.0,50,0
27,9,1,1,0.0,0.0,40,0
32,6,1,1,2186.0,0.0,40,0
23,6,1,0,0.0,0.0,40,0
27,10,1,0,0.0,0.0,40,0
18,9,0,0,0.0,0.0,20,0
26,13,1,0,0.0,0.0,40,0
34,16,0,0,0.0,0.0,60,0
41,10,1,0,0.0,0.0,40,0
18,6,1,1,0.0,0.0,30,0
17,7,1,0,0.0,0.0,10,0
56,9,1,1,9424.0,0.0,42,1
26,9,1,1,0.0,0.0,40,0
37,9,1,0,0.0,0.0,40,0
33,9,1,0,0.0,0.0,35,0
47,13,1,1,6323.0,0.0,40,0
23,9,1,1,0.0,0.0,40,0
23,10,1,1,0.0,0.0,40,1
56,9,1,1,0.0,0.0,40,0
24,13,0,1,0.0,0.0,40,0
37,9,1,0,0.0,0.0,60,0
43,10,1,0,0.0,2577.0,40,0
56,2,1,1,0.0,0.0,40,0
27,9,1,0,0.0,0.0,40,0
51,4,1,1,0.0,0.0,40,0
39,9,1,1,0.0,0.0,45,0
50,13,1,1,0.0,0.0,50,0
48,11,1,0,0.0,0.0,40,0
41,11,1,1,0.0,1826.0,55,1
46,9,1,1,0.0,0.0,45,0
44,10,0,1,0.0,0.0,40,0
49,13,1,0,9424.0,0.0,50,1
40,9,1,1,0.0,0.0,40,0
65,14,1,1,0.0,0.0,40,1
37,4,1,1,0.0,0.0,40,0
40,13,1,1,0.0,1945.0,40,1
35,13,1,1,0.0,0.0,40,0
65,6,1,1,14182.0,0.0,44,1
42,9,1,0,0.0,0.0,40,0
66,10,1,1,0.0,0.0,20,0
29,13,1,0,0.0,0.0,20,0
43,9,1,1,0.0,0.0,70,0
21,11,1,1,0.0,0.0,40,0
34,8,1,1,0.0,0.0,40,0
20,9,1,0,0.0,0.0,20,0
29,9,1,1,0.0,0.0,40,0
31,13,1,0,0.0,0.0,37,0
20,10,1,0,0.0,0.0,16,0
48,9,1,1,0.0,0.0,40,0
45,13,0,0,0.0,0.0,40,1
36,9,1,1,0.0,0.0,40,0
42,14,1,1,99997.0,0.0,50,1
35,14,1,1,0.0,1990.0,50,0
81,4,1,0,0.0,0.0,21,0
36,10,1,0,2893.0,0.0,38,0
23,13,1,1,0.0,0.0,45,0
50,9,1,1,0.0,1945.0,40,1
25,10,1,1,0.0,0.0,40,0
73,11,1,0,2132.0,0.0,24,0
51,9,1,0,0.0,0.0,40,0
31,9,1,0,0.0,0.0,40,0
23,10,1,1,0.0,0.0,20,0
49,13,0,0,0.0,0.0,44,0
74,4,0,1,0.0,0.0,28,0
34,10,0,0,24187.0,0.0,40,1
33,9,1,0,0.0,0.0,40,0
34,6,1,1,0.0,0.0,40,0
33,5,1,1,0.0,0.0,40,0
36,13,1,0,0.0,0.0,40,0
48,10,1,1,0.0,0.0,40,0
46,9,1,0,0.0,0.0,40,0
39,11,1,0,0.0,0.0,32,0
23,11,1,1,4289.0,0.0,40,0
60,10,0,0,0.0,0.0,38,0
38,9,1,1,5036.0,0.0,40,0
33,9,1,1,0.0,2000.0,40,0
27,13,1,0,0.0,0.0,45,0
40,9,1,1,0.0,0.0,40,0
60,9,1,0,0.0,0.0,36,1
20,9,1,1,0.0,0.0,30,0
30,9,1,1,0.0,0.0,40,0
40,10,0,0,0.0,0.0,40,0
50,12,1,0,0.0,0.0,20,0
21,10,1,1,0.0,0.0,15,0
38,9,1,1,0.0,0.0,60,0
46,9,1,1,0.0,0.0,40,0
58,9,1,0,0.0,0.0,40,0
32,10,1,1,0.0,0.0,40,1
35,8,1,0,0.0,0.0,40,0
24,10,1,0,0.0,0.0,40,0
31,5,1,0,0.0,0.0,40,0
30,9,0,0,0.0,0.0,40,0
20,10,1,1,0.0,0.0,35,0
69,13,1,1,8408.0,0.0,40,0
29,13,1,0,0.0,0.0,25,0
32,9,1,0,0.0,0.0,40,0
63,7,1,1,0.0,0.0,40,0
47,14,1,1,0.0,0.0,70,0
57,6,1,1,0.0,0.0,40,0
60,5,1,1,0.0,0.0,40,0
38,11,1,1,0.0,0.0,40,0
83,6,1,0,0.0,0.0,15,0
27,10,1,1,0.0,0.0,40,0
30,10,0,0,0.0,0.0,8,0
43,10,1,0,0.0,0.0,30,0
35,12,1,1,0.0,0.0,54,0
44,9,1,1,0.0,0.0,40,0
23,10,1,1,0.0,0.0,12,0
44,13,0,0,0.0,0.0,40,0
57,11,1,1,0.0,0.0,40,0
19,9,1,1,0.0,0.0,40,0
53,11,1,1,0.0,0.0,35,0
29,7,1,1,0.0,0.0,27,0
60,2,1,1,0.0,0.0,40,0
43,9,1,0,0.0,0.0,25,0
44,9,1,0,0.0,0.0,40,0
26,4,1,1,0.0,0.0,40,0
64,14,0,1,0.0,0.0,16,0
61,9,1,1,0.0,0.0,40,0
45,13,1,1,7205.0,0.0,60,0
40,9,1,1,0.0,1684.0,40,1
45,16,1,1,0.0,1945.0,40,0
33,14,1,1,0.0,0.0,40,0
30,13,0,1,0.0,0.0,40,0
61,9,1,0,0.0,0.0,40,0
48,6,1,0,0.0,0.0,56,0
47,10,1,1,0.0,0.0,50,0
49,9,1,1,0.0,0.0,55,0
37,13,1,1,0.0,0.0,44,0
45,9,1,1,0.0,0.0,45,0
46,11,1,0,0.0,0.0,40,0
52,11,1,0,0.0,0.0,48,0
53,10,1,0,0.0,0.0,45,0
31,6,1,0,0.0,0.0,40,0
37,9,1,0,0.0,0.0,50,1
47,9,1,0,0.0,0.0,40,0
52,9,1,0,0.0,0.0,45,0
26,9,1,1,0.0,0.0,40,0
31,9,1,0,0.0,0.0,40,0
41,11,1,1,0.0,0.0,40,0
43,12,0,0,0.0,0.0,40,0
24,13,1,1,0.0,0.0,5,0
20,9,1,1,0.0,0.0,40,0
52,14,1,0,0.0,0.0,40,0
39,11,1,1,0.0,0.0,38,1
28,13,1,0,0.0,0.0,40,0
42,14,0,1,0.0,0.0,40,0
35,13,1,0,0.0,0.0,40,0
41,9,1,1,0.0,0.0,40,0
63,6,1,1,0.0,0.0,23,0
31,9,1,0,0.0,0.0,30,0
51,5,0,1,0.0,0.0,40,0
21,9,1,0,0.0,0.0,30,0
19,9,1,0,1377.0,0.0,33,0
48,10,1,0,0.0,0.0,20,0
26,10,1,0,4076.0,0.0,60,0
48,9,1,0,0.0,0.0,38,0
47,9,1,1,0.0,0.0,40,0
62,6,1,1,14399.0,0.0,46,1
36,10,0,1,4639.0,0.0,40,0
59,10,1,0,0.0,0.0,40,0
24,13,1,0,0.0,0.0,40,0
46,13,1,1,0.0,0.0,60,1
19,9,1,1,0.0,0.0,40,0
40,13,1,1,0.0,0.0,40,1
44,14,1,0,4600.0,0.0,40,1
31,11,1,1,0.0,0.0,40,0
22,9,1,1,0.0,0.0,25,0
25,9,1,1,0.0,0.0,44,0
52,9,1,0,0.0,0.0,56,0
31,10,1,1,7205.0,0.0,45,1
34,10,1,1,12633.0,0.0,40,0
49,13,0,0,0.0,0.0,40,0
34,9,1,1,0.0,0.0,40,0
66,9,1,0,0.0,0.0,25,0
30,9,1,1,0.0,0.0,70,1
51,9,1,0,0.0,0.0,40,0
22,10,1,0,0.0,0.0,40,0
48,11,1,0,0.0,0.0,40,0
24,9,1,1,0.0,0.0,50,0
34,14,1,1,7205.0,0.0,45,0
30,5,1,1,0.0,0.0,40,0
30,12,0,0,0.0,0.0,16,0
35,10,1,0,0.0,0.0,33,0
25,10,1,0,0.0,0.0,42,0
61,10,0,1,0.0,0.0,40,0
38,2,1,0,0.0,0.0,40,0
33,13,1,1,6538.0,0.0,40,0
39,14,1,0,0.0,0.0,40,0
51,10,0,0,0.0,0.0,40,0
46,11,1,0,0.0,0.0,40,0
66,9,1,1,0.0,0.0,48,0
52,3,1,0,0.0,0.0,54,0
37,10,1,0,0.0,0.0,40,0
39,10,1,0,0.0,0.0,35,0
78,10,1,0,9938.0,0.0,4,1
58,10,0,1,0.0,0.0,40,1
49,9,1,0,0.0,0.0,40,0
49,13,1,1,0.0,0.0,40,1
41,9,1,1,0.0,0.0,40,0
57,10,1,0,0.0,0.0,60,0
47,9,1,1,0.0,0.0,52,0
23,5,1,1,0.0,0.0,40,0
18,7,1,0,0.0,1848.0,10,0
24,9,1,1,3608.0,0.0,60,0
40,10,1,1,0.0,0.0,40,0
41,13,1,0,0.0,0.0,50,0
18,7,1,0,0.0,0.0,15,0
68,16,1,1,0.0,0.0,21,0
40,10,1,0,0.0,0.0,40,0
61,11,1,0,14399.0,0.0,40,0
22,9,1,1,2186.0,0.0,45,0
45,13,1,1,0.0,0.0,40,1
30,13,0,0,0.0,0.0,40,0
34,9,1,0,0.0,0.0,40,0
47,9,1,0,3069.0,0.0,40,0
32,9,1,0,0.0,0.0,40,0
37,9,1,1,0.0,0.0,50,0
32,13,1,0,0.0,0.0,45,0
32,9,1,1,0.0,0.0,60,0
44,9,1,1,0.0,1650.0,50,0
21,9,1,1,5036.0,0.0,40,0
24,9,1,1,0.0,0.0,40,0
50,13,1,1,0.0,0.0,40,0
59,10,1,0,0.0,0.0,16,0
25,3,0,0,0.0,0.0,30,0
41,10,0,1,0.0,0.0,30,0
67,10,1,1,0.0,0.0,25,0
34,13,0,0,0.0,0.0,40,0
35,9,1,0,0.0,0.0,40,0
38,10,1,0,0.0,0.0,45,0
41,13,1,1,0.0,0.0,38,0
51,14,1,1,7205.0,0.0,40,0
38,5,1,0,0.0,0.0,30,0
17,9,1,0,0.0,0.0,13,0
32,9,0,1,0.0,0.0,48,0
27,9,1,1,0.0,0.0,50,0
51,12,1,0,0.0,0.0,38,0
37,13,1,0,0.0,0.0,35,0
65,4,1,0,0.0,0.0,40,0
44,14,1,1,0.0,0.0,55,1
52,9,1,0,0.0,0.0,40,0
35,13,1,0,0.0,0.0,40,0
45,9,0,0,0.0,0.0,40,0
44,13,1,1,3752.0,0.0,40,0
52,13,1,1,0.0,0.0,15,0
47,13,0,0,0.0,0.0,35,0
36,12,0,0,0.0,0.0,40,0
44,13,1,1,99997.0,0.0,40,1
40,6,0,0,0.0,0.0,40,0
44,9,1,0,0.0,0.0,40,0
38,6,1,1,0.0,0.0,50,0
39,9,1,0,0.0,0.0,32,0
34,10,1,0,7205.0,0.0,35,0
50,2,1,0,0.0,0.0,40,0
52,4,1,1,0.0,0.0,10,0
39,7,1,1,0.0,1929.0,65,0
45,9,1,0,0.0,0.0,40,0
47,13,0,0,0.0,0.0,38,0
27,8,1,1,0.0,0.0,40,0
33,9,1,1,0.0,0.0,40,0
60,9,1,0,0.0,0.0,40,0
27,9,1,1,0.0,0.0,40,0
47,14,1,0,0.0,0.0,40,1
37,5,1,0,0.0,0.0,29,0
61,9,1,0,0.0,0.0,38,0
33,6,1,1,0.0,0.0,40,0
39,11,1,1,0.0,0.0,40,0
39,13,1,1,0.0,0.0,40,0
30,9,1,1,0.0,0.0,32,0
63,10,1,0,0.0,0.0,35,0
51,11,1,0,0.0,0.0,40,0
43,10,1,0,0.0,0.0,36,1
31,13,1,1,0.0,0.0,45,1
32,9,0,1,0.0,0.0,40,0
41,9,1,1,0.0,0.0,80,0
27,11,1,1,0.0,0.0,40,0
47,4,1,0,0.0,0.0,40,0
37,3,1,1,0.0,2182.0,40,0
40,9,0,1,0.0,0.0,40,0
46,9,1,1,2893.0,0.0,40,0
43,9,1,0,0.0,0.0,40,0
45,13,0,0,0.0,0.0,40,0
45,9,1,1,0.0,0.0,40,0
49,10,1,0,0.0,0.0,40,0
65,9,0,0,0.0,0.0,25,0
43,10,1,0,0.0,0.0,40,0
49,14,1,1,2612.0,0.0,55,0
32,3,1,0,0.0,0.0,32,0
55,2,1,1,0.0,0.0,40,0
35,15,1,1,0.0,0.0,40,1
24,9,1,1,0.0,0.0,40,0
33,10,1,0,0.0,0.0,40,0
53,10,1,0,0.0,0.0,40,0
28,7,1,1,0.0,0.0,40,0
30,12,1,1,14399.0,0.0,50,0
28,10,1,1,0.0,0.0,40,0
37,13,1,0,0.0,0.0,40,0
39,9,1,1,0.0,0.0,40,0
35,9,1,1,0.0,0.0,80,0
19,7,1,1,0.0,0.0,20,0
68,9,1,1,0.0,0.0,40,0
74,1,1,1,0.0,0.0,40,0
59,14,1,1,0.0,0.0,70,1
27,13,1,0,7398.0,0.0,45,0
48,9,1,0,0.0,0.0,40,0
25,10,0,1,0.0,0.0,40,0
44,14,1,0,0.0,0.0,40,0
20,10,1,0,0.0,0.0,20,0
37,14,1,1,0.0,0.0,40,0
31,10,1,1,0.0,0.0,40,0
57,3,1,0,0.0,0.0,40,0
41,13,1,1,0.0,0.0,45,0
31,6,0,0,0.0,0.0,20,0
48,10,1,0,0.0,0.0,15,0
36,11,1,1,0.0,0.0,40,0
48,9,1,0,0.0,0.0,40,0
25,13,0,0,0.0,0.0,50,1
42,8,1,0,0.0,0.0,40,0
45,13,1,0,0.0,0.0,40,0
52,9,1,1,0.0,0.0,40,0
42,9,0,1,0.0,0.0,40,0
48,10,1,0,0.0,0.0,36,0
42,13,1,0,0.0,0.0,30,0
26,9,1,0,0.0,0.0,40,0
48,9,0,0,0.0,0.0,40,0
20,10,1,1,0.0,0.0,20,0
53,9,0,1,0.0,0.0,48,0
62,8,1,0,7398.0,0.0,50,0
38,10,1,0,0.0,0.0,40,0
36,14,1,1,0.0,0.0,50,1
29,9,0,1,0.0,0.0,40,0
24,9,1,1,0.0,0.0,10,0
43,9,1,0,0.0,0.0,40,0
47,16,1,1,0.0,0.0,40,1
39,9,1,1,0.0,0.0,40,0
40,10,1,0,0.0,0.0,60,0
34,14,1,1,3766.0,0.0,50,0
24,3,1,0,0.0,0.0,40,0
24,3,1,1,0.0,0.0,40,0
34,13,1,0,0.0,0.0,30,0
17,6,1,0,0.0,1481.0,20,0
50,9,0,0,0.0,0.0,40,0
50,10,1,1,14399.0,0.0,40,1
47,13,1,1,0.0,0.0,60,0
34,9,1,1,0.0,0.0,40,0
58,10,1,0,0.0,0.0,25,0
21,10,0,0,0.0,0.0,30,0
43,14,1,0,0.0,0.0,40,0
49,9,1,0,0.0,0.0,40,0
21,10,1,1,0.0,0.0,40,0
45,9,1,1,4639.0,0.0,40,0
24,13,0,0,0.0,0.0,45,0
60,9,1,0,0.0,0.0,40,0
34,11,1,1,0.0,0.0,40,0
57,10,1,0,0.0,0.0,40,0
33,14,1,1,0.0,0.0,50,1
26,5,0,1,0.0,0.0,40,0
25,10,0,0,2604.0,0.0,40,0
47,9,0,0,0.0,0.0,12,0
26,10,1,0,4639.0,0.0,40,0
53,9,1,0,0.0,0.0,10,1
28,13,1,0,0.0,0.0,40,1
62,10,0,0,0.0,0.0,37,0
24,10,1,0,0.0,0.0,36,0
51,10,1,1,0.0,0.0,40,0
26,11,1,0,0.0,0.0,40,0
45,12,1,0,0.0,0.0,38,0
18,7,1,0,0.0,0.0,20,0
60,9,1,1,6538.0,0.0,40,0
50,12,1,0,0.0,0.0,36,0
42,4,1,1,0.0,0.0,50,0
49,13,1,1,7205.0,0.0,50,1
50,9,1,0,0.0,0.0,40,0
44,13,0,0,14399.0,0.0,35,0
38,10,1,1,0.0,0.0,40,0
32,9,1,0,0.0,0.0,40,0
35,9,1,1,0.0,0.0,45,1
25,8,0,1,0.0,0.0,40,0
41,16,1,1,0.0,0.0,45,0
44,3,1,1,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
