age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
45,14,1,0,0.0,0.0,60,0
42,9,0,1,0.0,0.0,40,0
36,14,0,0,0.0,0.0,40,0
40,13,1,0,0.0,195.0,45,1
54,9,0,1,0.0,0.0,40,0
44,16,1,0,0.0,0.0,60,1
50,14,0,0,188.0,0.0,50,0
32,9,1,1,0.0,0.0,40,0
30,10,1,1,0.0,0.0,40,0
32,13,1,0,0.0,774.0,15,0
38,9,1,1,0.0,0.0,48,0
49,9,1,0,9995.0,0.0,40,0
40,10,1,0,0.0,0.0,20,0
42,12,1,1,355.0,0.0,40,1
19,9,0,0,0.0,0.0,20,0
27,9,1,1,0.0,0.0,48,0
45,13,0,0,0.0,0.0,40,0
31,9,0,0,0.0,0.0,40,0
46,15,0,1,697.0,0.0,40,0
45,13,1,1,0.0,0.0,50,1
49,9,1,1,0.0,0.0,40,0
19,9,1,0,0.0,0.0,40,0
64,3,1,1,339.0,0.0,40,0
44,9,1,0,0.0,0.0,40,0
56,10,1,1,0.0,0.0,40,0
40,11,1,1,0.0,0.0,40,0
38,13,1,0,4714.0,0.0,50,0
63,11,0,0,0.0,0.0,20,0
41,13,0,0,57557.0,0.0,40,1
42,13,1,1,0.0,0.0,40,0
44,4,1,1,0.0,0.0,40,0
38,13,0,0,0.0,0.0,35,0
23,13,1,1,0.0,0.0,45,0
24,13,0,0,0.0,0.0,40,0
34,8,1,1,0.0,0.0,40,0
50,11,1,1,0.0,0.0,40,0
18,9,1,0,0.0,0.0,8,0
44,9,1,1,0.0,0.0,35,0
56,15,0,0,0.0,0.0,40,0
39,13,0,1,831.0,0.0,50,0
18,7,1,1,0.0,0.0,2,0
21,10,1,1,0.0,0.0,52,0
18,10,1,0,0.0,0.0,20,0
50,9,1,0,0.0,0.0,40,0
41,14,1,0,0.0,0.0,20,0
45,9,1,1,0.0,0.0,65,0
45,9,1,0,0.0,0.0,40,0
53,13,0,0,0.0,0.0,40,0
37,3,1,0,0.0,0.0,30,0
32,7,1,0,0.0,0.0,50,0
24,13,1,0,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
19,9,1,1,0.0,0.0,56,0
45,14,1,0,0.0,0.0,40,0
57,9,1,0,0.0,0.0,40,0
32,13,1,1,0.0,0.0,60,1
31,13,1,0,0.0,0.0,40,0
38,9,0,1,91.0,0.0,40,0
51,14,1,0,557.0,0.0,38,1
25,8,1,0,0.0,0.0,35,0
66,14,1,1,0.0,0.0,40,1
30,9,0,1,0.0,0.0,52,0
22,9,1,0,0.0,0.0,40,0
31,13,1,1,0.0,0.0,60,0
44,14,1,0,0.0,0.0,40,0
32,14,1,1,0.0,0.0,40,1
40,16,0,0,0.0,0.0,45,1
49,13,1,0,0.0,0.0,24,0
21,10,1,0,0.0,0.0,35,0
33,10,0,1,8581.0,0.0,40,0
23,10,1,1,0.0,0.0,30,0
22,7,1,0,0.0,0.0,40,0
41,9,1,1,0.0,0.0,40,0
53,13,1,0,0.0,0.0,40,0
22,9,1,1,0.0,0.0,40,0
46,13,1,1,0.0,0.0,80,0
45,9,1,0,0.0,0.0,40,0
41,13,1,1,0.0,0.0,42,0
27,11,1,0,0.0,0.0,36,0
37,14,1,0,0.0,0.0,40,0
25,10,0,0,0.0,0.0,40,0
45,13,1,1,0.0,0.0,45,1
42,9,1,1,0.0,0.0,40,0
17,6,0,0,0.0,0.0,40,0
33,13,1,1,0.0,0.0,40,0
39,9,1,0,0.0,0.0,40,0
44,9,1,1,0.0,0.0,70,0
64,14,0,0,0.0,0.0,24,0
55,12,1,0,0.0,0.0,35,0
45,9,1,1,0.0,3000.0,40,0
23,13,1,1,0.0,0.0,40,0
57,13,1,0,0.0,0.0,40,0
32,10,0,0,0.0,0.0,37,0
25,10,1,0,0.0,0.0,40,0
28,13,1,0,0.0,0.0,30,0
35,10,0,0,0.0,0.0,40,0
43,9,1,1,0.0,0.0,60,0
20,10,1,1,0.0,0.0,40,0
57,14,1,0,0.0,0.0,50,1
45,3,1,1,0.0,0.0,40,0
37,13,1,1,0.0,0.0,40,0
25,9,1,0,0.0,0.0,30,0
61,13,0,0,0.0,0.0,40,1
53,9,1,0,0.0,0.0,40,0
58,9,1,1,0.0,0.0,40,1
39,10,1,0,0.0,0.0,40,0
39,8,1,1,0.0,0.0,50,0
28,9,1,0,0.0,0.0,25,0
34,11,1,1,0.0,0.0,40,1
36,13,1,1,0.0,0.0,48,1
61,10,1,1,0.0,0.0,40,1
44,12,0,0,0.0,0.0,35,0
28,10,1,0,0.0,0.0,40,0
36,10,0,1,0.0,3000.0,40,0
45,14,1,0,0.0,0.0,20,0
30,15,1,1,0.0,0.0,50,0
30,9,1,1,0.0,0.0,16,0
43,11,0,0,0.0,0.0,40,0
45,9,0,1,0.0,0.0,40,0
51,15,1,1,0.0,0.0,24,0
22,13,1,1,0.0,0.0,20,0
41,9,1,1,0.0,0.0,40,0
49,7,1,0,0.0,0.0,46,0
50,10,1,0,0.0,0.0,40,0
60,10,0,0,0.0,0.0,40,0
25,13,1,0,461.0,0.0,66,0
41,9,1,0,0.0,0.0,40,0
54,9,1,0,0.0,0.0,40,0
48,9,1,1,0.0,0.0,40,0
45,13,1,1,0.0,0.0,60,1
38,11,1,1,0.0,0.0,50,0
20,7,0,0,0.0,0.0,35,0
50,10,1,0,0.0,0.0,40,0
35,11,1,1,0.0,0.0,44,0
28,13,0,0,0.0,0.0,40,0
29,9,1,1,2750.0,0.0,40,0
37,9,1,0,0.0,0.0,45,0
63,9,0,1,0.0,0.0,40,0
35,10,1,0,0.0,0.0,50,0
31,12,1,1,0.0,0.0,40,0
30,3,1,1,0.0,0.0,40,0
50,3,1,0,0.0,0.0,40,0
47,16,0,0,0.0,0.0,44,1
31,10,1,1,0.0,0.0,40,0
54,12,1,1,0.0,0.0,40,0
46,9,1,1,0.0,0.0,40,0
39,7,1,0,0.0,0.0,35,0
39,10,1,0,0.0,0.0,20,0
34,14,1,0,6171.0,0.0,20,0
51,10,1,1,1413.0,0.0,40,0
32,13,0,1,0.0,0.0,40,0
47,12,1,1,3516.0,0.0,40,0
45,9,1,0,0.0,0.0,40,0
48,9,1,1,0.0,0.0,40,0
54,9,1,0,0.0,0.0,40,0
32,11,1,1,0.0,0.0,45,0
46,10,1,1,0.0,0.0,40,0
50,13,1,1,0.0,0.0,35,0
55,13,1,1,0.0,0.0,40,1
41,13,1,1,0.0,0.0,50,0
30,9,1,1,0.0,0.0,35,0
39,13,0,0,0.0,0.0,40,0
47,12,1,1,0.0,0.0,40,0
25,7,0,1,0.0,0.0,45,0
20,9,1,0,0.0,0.0,40,0
22,10,1,1,0.0,0.0,30,0
52,13,1,0,0.0,0.0,38,0
62,9,0,0,0.0,0.0,40,0
36,14,1,1,0.0,0.0,50,1
20,7,1,0,0.0,0.0,48,0
63,10,0,1,103.0,0.0,40,0
23,8,1,1,0.0,0.0,40,0
38,13,1,0,0.0,0.0,40,0
50,9,0,0,0.0,0.0,40,0
17,7,1,0,0.0,0.0,20,0
25,10,0,1,0.0,0.0,40,0
25,9,1,0,0.0,0.0,35,0
43,9,1,1,0.0,0.0,40,0
47,9,1,0,38470.0,0.0,40,0
31,9,1,1,296.0,0.0,50,0
46,3,1,0,0.0,0.0,40,0
61,9,1,0,0.0,0.0,40,0
36,13,1,0,0.0,0.0,40,1
18,7,1,0,0.0,0.0,20,0
22,10,1,0,0.0,0.0,40,0
20,10,1,0,0.0,0.0,20,0
29,11,1,0,0.0,0.0,4,0
49,14,1,0,0.0,0.0,70,0
56,11,1,1,0.0,0.0,40,1
65,9,1,0,0.0,0.0,40,0
59,9,1,0,0.0,0.0,15,0
37,10,1,1,0.0,0.0,60,1
35,14,1,1,0.0,0.0,40,0
19,10,1,1,0.0,0.0,40,0
25,10,1,0,0.0,2425.0,32,0
56,9,1,1,0.0,0.0,40,0
24,13,1,0,0.0,0.0,40,0
42,13,1,0,0.0,0.0,8,0
21,9,0,0,0.0,0.0,31,0
40,10,1,0,0.0,0.0,20,0
38,11,1,1,0.0,0.0,40,0
40,13,1,0,0.0,0.0,10,0
53,10,1,0,0.0,0.0,40,0
35,14,1,0,0.0,0.0,40,0
71,15,1,1,0.0,0.0,40,1
37,9,1,1,0.0,0.0,50,0
24,13,1,0,0.0,0.0,50,0
40,9,1,1,0.0,0.0,40,0
40,9,1,0,0.0,0.0,38,0
66,14,1,0,0.0,0.0,19,0
18,9,0,0,0.0,0.0,36,0
41,10,1,0,0.0,0.0,40,0
44,9,0,0,0.0,0.0,40,0
44,10,1,1,0.0,0.0,40,0
40,13,1,1,0.0,0.0,40,1
49,12,1,0,0.0,0.0,20,0
45,9,1,1,0.0,3000.0,50,1
33,4,1,0,0.0,0.0,32,0
42,13,0,0,0.0,3000.0,40,1
34,9,1,1,0.0,0.0,36,1
48,14,1,1,0.0,0.0,40,1
46,2,1,1,0.0,0.0,40,0
30,12,1,0,1181.0,0.0,21,0
40,13,1,0,0.0,0.0,40,1
39,13,1,1,0.0,0.0,40,0
22,11,1,0,0.0,0.0,45,0
19,9,1,0,0.0,0.0,40,0
20,5,0,1,0.0,0.0,40,0
27,11,0,0,0.0,0.0,40,0
22,10,1,1,0.0,0.0,40,0
44,3,1,1,0.0,0.0,40,0
27,10,1,0,0.0,0.0,15,0
61,9,1,1,0.0,0.0,30,0
44,13,1,1,0.0,0.0,50,1
63,3,1,1,0.0,0.0,20,0
38,9,0,0,0.0,0.0,40,0
54,13,1,1,0.0,0.0,24,0
33,15,1,0,0.0,0.0,50,0
49,14,1,1,0.0,0.0,30,1
50,9,1,0,0.0,0.0,30,0
60,13,1,1,103.0,0.0,20,0
49,10,1,0,0.0,0.0,36,0
60,9,1,0,0.0,0.0,40,0
72,9,1,0,0.0,0.0,22,0
41,13,1,0,0.0,0.0,45,0
64,10,1,1,0.0,0.0,50,1
49,9,1,0,0.0,0.0,20,0
52,4,0,1,0.0,0.0,60,0
56,13,0,0,0.0,0.0,24,1
67,10,1,1,0.0,0.0,50,0
57,10,1,0,0.0,0.0,40,0
27,9,1,1,0.0,0.0,40,0
55,9,0,1,0.0,0.0,20,0
54,10,1,1,0.0,0.0,40,1
37,13,1,1,0.0,0.0,60,1
53,12,1,1,0.0,0.0,45,0
29,9,1,1,0.0,0.0,50,0
44,12,1,0,0.0,0.0,40,0
35,9,1,0,0.0,0.0,30,0
32,13,0,1,0.0,0.0,40,0
17,6,1,1,0.0,0.0,32,0
51,9,0,1,0.0,0.0,40,0
34,10,1,1,0.0,0.0,40,0
52,11,1,1,0.0,0.0,40,0
52,10,1,1,0.0,0.0,55,1
34,13,1,0,0.0,0.0,50,0
41,14,0,1,0.0,0.0,50,0
46,9,1,0,0.0,0.0,40,0
38,14,0,1,0.0,742.0,40,0
37,9,1,1,0.0,0.0,40,0
39,14,1,0,0.0,0.0,40,1
38,14,1,0,0.0,0.0,40,1
36,10,0,1,0.0,0.0,40,0
53,13,0,0,0.0,0.0,40,0
42,10,1,1,0.0,0.0,40,0
49,11,0,1,0.0,2886.0,40,0
46,13,1,0,0.0,0.0,32,0
35,11,1,0,0.0,0.0,30,0
24,9,1,0,0.0,0.0,40,0
55,13,0,0,0.0,0.0,40,0
52,13,1,1,0.0,0.0,50,1
49,16,1,1,0.0,0.0,40,1
57,14,1,0,0.0,0.0,20,0
47,10,1,0,509.0,0.0,40,0
55,13,1,1,0.0,0.0,40,0
39,13,1,1,0.0,3000.0,40,0
49,14,1,1,981.0,0.0,40,0
19,10,1,1,0.0,0.0,2,0
38,13,1,0,0.0,0.0,20,1
27,13,1,0,0.0,0.0,40,0
54,13,1,1,0.0,0.0,60,0
49,9,1,0,0.0,0.0,40,0
66,6,0,0,0.0,0.0,40,0
47,9,1,1,0.0,0.0,70,0
41,9,1,0,0.0,0.0,8,0
63,6,1,1,0.0,0.0,60,0
43,14,1,0,0.0,0.0,50,0
48,10,1,0,0.0,0.0,40,0
40,10,1,0,4227.0,0.0,40,1
25,9,1,0,0.0,0.0,40,0
34,11,1,1,0.0,3000.0,40,1
37,3,1,1,0.0,0.0,40,0
44,13,1,0,0.0,0.0,40,0
51,11,0,1,0.0,0.0,40,0
47,13,1,1,0.0,0.0,40,1
25,11,1,1,0.0,0.0,40,0
28,8,0,0,0.0,0.0,55,0
57,13,1,1,410.0,0.0,50,0
41,9,1,0,0.0,0.0,38,0
34,8,1,1,243.0,0.0,40,0
21,9,1,0,0.0,0.0,30,0
44,10,1,1,5713.0,0.0,40,0
46,11,1,1,0.0,0.0,37,0
32,9,0,1,0.0,0.0,44,0
40,9,1,0,0.0,0.0,40,0
23,9,1,0,0.0,0.0,40,0
41,13,1,0,0.0,0.0,40,0
50,10,1,1,0.0,0.0,40,1
26,13,1,1,0.0,0.0,40,0
52,10,1,1,0.0,0.0,40,0
30,13,1,0,0.0,0.0,40,0
35,10,1,1,0.0,0.0,45,0
29,11,1,0,0.0,0.0,40,0
51,14,1,0,0.0,0.0,40,1
36,10,1,0,0.0,0.0,16,0
18,9,1,0,0.0,0.0,40,0
52,9,0,0,0.0,0.0,35,0
29,11,1,0,0.0,0.0,30,0
43,14,1,1,0.0,0.0,45,1
32,9,1,1,0.0,0.0,40,0
20,10,1,0,0.0,0.0,16,0
45,12,1,0,0.0,0.0,25,0
35,8,1,1,0.0,0.0,40,0
51,9,0,0,0.0,0.0,80,0
38,16,1,1,0.0,0.0,40,1
58,10,1,1,0.0,0.0,40,0
50,9,1,1,1231.0,0.0,40,0
55,14,1,1,0.0,0.0,40,1
64,13,0,0,38.0,0.0,40,0
38,14,1,1,7771.0,0.0,40,1
52,9,1,1,0.0,0.0,40,0
55,14,1,1,0.0,0.0,65,1
28,15,1,0,0.0,0.0,45,1
72,16,1,1,0.0,0.0,24,1
60,14,1,0,0.0,0.0,40,0
25,11,1,0,0.0,0.0,1,0
63,14,1,1,0.0,0.0,42,0
46,9,1,0,38.0,0.0,36,0
32,10,1,1,0.0,0.0,45,0
21,10,0,1,0.0,0.0,35,0
17,6,1,0,0.0,0.0,8,0
65,15,0,0,0.0,0.0,39,0
65,4,1,0,0.0,0.0,40,0
19,10,1,0,0.0,0.0,24,0
46,11,1,0,0.0,0.0,50,0
34,7,1,1,0.0,0.0,70,1
42,9,1,1,0.0,3000.0,40,0
51,13,1,0,0.0,0.0,24,1
19,7,1,0,0.0,0.0,4,0
31,13,1,1,0.0,0.0,40,0
65,9,0,1,0.0,0.0,40,0
37,13,1,1,0.0,0.0,50,0
44,13,1,0,0.0,0.0,45,1
53,10,1,1,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
47,9,1,1,0.0,60.0,70,0
36,13,1,1,0.0,0.0,55,0
20,13,1,1,0.0,0.0,48,0
51,13,1,0,0.0,0.0,40,0
44,11,1,1,0.0,0.0,40,0
34,14,1,1,0.0,0.0,50,1
20,9,0,0,0.0,0.0,30,0
39,9,1,1,0.0,11.0,40,0
39,13,1,1,0.0,0.0,40,0
60,14,0,0,0.0,0.0,40,0
36,9,1,1,0.0,14.0,55,0
48,10,1,1,9861.0,0.0,50,0
50,2,1,1,0.0,0.0,40,0
68,13,1,0,0.0,0.0,50,0
35,10,1,1,0.0,0.0,42,0
22,13,1,1,0.0,0.0,40,0
61,4,0,0,0.0,0.0,40,0
28,10,1,1,0.0,0.0,40,0
30,9,1,0,0.0,0.0,32,0
47,15,0,1,0.0,0.0,60,1
33,13,1,0,0.0,0.0,40,0
55,2,0,0,0.0,0.0,40,0
32,9,1,1,0.0,0.0,40,0
46,13,1,0,0.0,3000.0,40,0
37,13,1,0,0.0,0.0,50,0
48,10,1,0,0.0,0.0,25,0
18,9,1,1,0.0,0.0,40,0
32,10,1,0,0.0,0.0,40,0
48,9,1,1,3676.0,0.0,40,1
23,13,1,0,0.0,0.0,50,0
31,11,1,0,0.0,0.0,35,0
40,9,1,0,0.0,0.0,40,0
52,11,1,1,0.0,0.0,55,0
32,13,1,0,0.0,0.0,45,0
27,3,0,0,0.0,0.0,40,0
47,10,1,0,0.0,0.0,35,0
47,14,0,1,0.0,0.0,40,0
45,10,1,1,0.0,2604.0,40,0
48,9,1,1,0.0,0.0,40,1
19,7,1,1,0.0,0.0,25,0
20,10,1,1,0.0,0.0,20,0
42,9,1,1,0.0,0.0,40,0
18,9,0,1,0.0,0.0,35,0
26,13,0,1,0.0,0.0,35,0
29,13,1,0,0.0,0.0,40,0
23,10,1,1,0.0,0.0,40,0
35,10,0,1,0.0,0.0,20,0
23,9,0,0,0.0,0.0,40,0
50,14,1,0,3306.0,0.0,55,0
33,16,1,0,0.0,0.0,50,0
47,9,1,0,0.0,0.0,40,0
44,13,1,1,0.0,0.0,40,0
43,10,0,1,0.0,0.0,45,0
36,13,0,0,0.0,0.0,10,0
50,14,0,0,0.0,0.0,20,0
30,9,1,1,0.0,0.0,40,0
22,10,1,0,0.0,0.0,15,0
26,9,0,1,0.0,0.0,43,0
46,9,1,1,0.0,0.0,40,0
40,3,1,1,18176.0,0.0,40,0
60,9,1,0,0.0,0.0,40,0
35,10,1,1,0.0,0.0,45,1
20,12,0,0,0.0,0.0,30,0
50,13,1,0,0.0,3000.0,36,1
44,12,1,0,0.0,3000.0,40,1
45,10,1,1,0.0,0.0,45,0
61,8,0,0,0.0,0.0,20,0
63,16,1,1,0.0,0.0,90,0
40,9,1,1,0.0,0.0,40,0
28,9,0,0,0.0,0.0,45,0
28,9,1,1,0.0,3000.0,55,0
54,10,1,0,0.0,0.0,40,0
43,13,1,0,0.0,0.0,40,0
29,13,1,1,0.0,0.0,40,0
41,9,0,0,0.0,0.0,40,0
49,14,1,1,0.0,0.0,40,1
44,15,1,1,831.0,0.0,60,1
44,13,1,1,1028.0,0.0,40,1
32,9,1,0,0.0,0.0,40,0
36,10,0,0,38785.0,0.0,40,0
38,5,1,1,0.0,3000.0,40,0
47,10,0,1,0.0,0.0,50,0
66,9,1,0,0.0,0.0,15,0
43,13,0,0,0.0,0.0,40,0
41,11,1,0,0.0,0.0,16,0
38,15,0,1,99997.0,0.0,55,1
31,9,1,1,0.0,0.0,42,0
38,13,1,1,0.0,3000.0,40,0
46,11,0,0,0.0,0.0,36,0
42,10,1,0,0.0,0.0,40,0
25,9,1,1,0.0,0.0,40,0
45,13,1,0,0.0,0.0,35,0
44,13,1,1,0.0,0.0,55,0
34,9,1,0,0.0,0.0,45,0
40,5,1,1,0.0,0.0,40,0
57,14,1,0,0.0,0.0,45,0
54,10,1,1,0.0,0.0,40,0
50,13,1,0,0.0,0.0,40,0
34,9,1,1,0.0,0.0,40,0
39,12,1,0,0.0,0.0,40,1
19,10,1,0,0.0,0.0,40,0
39,10,1,0,17.0,0.0,40,0
34,8,1,1,0.0,0.0,39,0
48,14,1,1,0.0,0.0,55,1
29,13,1,1,0.0,0.0,40,0
37,13,0,0,0.0,0.0,40,1
68,16,1,1,0.0,0.0,40,1
37,9,0,1,0.0,0.0,40,0
55,9,1,1,0.0,0.0,55,0
19,5,1,0,0.0,0.0,40,0
58,10,1,0,0.0,0.0,12,0
26,13,1,0,0.0,0.0,36,1
17,7,0,1,0.0,0.0,16,0
48,11,1,0,0.0,0.0,40,0
23,9,1,1,0.0,0.0,40,0
22,10,1,1,0.0,0.0,10,0
44,9,1,1,0.0,0.0,50,1
30,2,1,0,0.0,0.0,60,0
29,13,1,1,0.0,0.0,40,0
36,10,0,0,0.0,0.0,35,0
39,16,1,0,0.0,0.0,24,0
38,9,1,0,0.0,0.0,40,0
21,9,1,0,0.0,0.0,8,0
37,10,1,1,0.0,0.0,40,0
21,4,1,1,0.0,0.0,40,0
28,13,1,0,0.0,0.0,40,0
36,4,1,0,0.0,0.0,40,0
36,12,1,0,0.0,0.0,40,0
55,9,1,0,0.0,0.0,13,0
21,10,1,0,0.0,0.0,10,0
53,13,1,0,0.0,0.0,40,0
39,10,1,1,0.0,0.0,50,0
51,13,0,0,0.0,0.0,25,0
35,13,1,0,0.0,0.0,35,0
55,9,0,1,0.0,0.0,45,0
48,9,1,1,0.0,0.0,40,0
54,14,1,0,0.0,0.0,50,1
38,13,1,0,0.0,0.0,40,1
26,10,1,0,0.0,0.0,40,0
54,14,1,0,0.0,0.0,40,1
63,4,1,1,0.0,0.0,60,0
51,11,1,1,0.0,0.0,40,0
43,9,1,1,3841.0,0.0,40,0
32,15,1,0,0.0,0.0,40,0
46,11,1,0,0.0,0.0,40,0
32,12,0,0,0.0,0.0,40,0
23,9,1,1,0.0,0.0,20,0
55,13,0,0,0.0,0.0,40,0
40,11,0,1,0.0,0.0,40,1
34,14,1,1,0.0,0.0,50,1
42,10,0,0,0.0,0.0,40,0
52,14,1,0,0.0,0.0,40,0
51,14,1,0,0.0,0.0,24,0
42,13,0,1,0.0,0.0,40,1
50,10,1,0,0.0,0.0,40,0
34,10,1,1,0.0,0.0,40,0
41,13,1,1,0.0,0.0,40,0
19,9,1,0,0.0,0.0,20,0
36,10,1,0,0.0,0.0,40,0
47,13,0,1,0.0,0.0,40,0
66,9,1,1,0.0,0.0,40,0
47,10,1,1,0.0,0.0,50,0
23,10,0,1,0.0,0.0,40,0
51,10,1,1,0.0,0.0,40,0
36,8,1,0,0.0,0.0,40,0
43,13,1,0,0.0,0.0,50,0
24,13,1,0,0.0,0.0,8,0
65,9,1,1,0.0,3000.0,35,0
35,13,1,1,0.0,0.0,60,0
31,9,1,0,0.0,0.0,40,0
24,11,1,1,0.0,0.0,40,0
46,3,1,0,0.0,0.0,40,0
64,7,0,0,0.0,0.0,40,0
34,9,1,0,0.0,0.0,20,0
20,10,1,1,0.0,0.0,23,0
60,9,1,0,0.0,0.0,20,0
50,14,1,0,20.0,0.0,60,0
50,9,1,0,0.0,0.0,35,0
43,12,1,0,2902.0,0.0,40,0
49,9,1,1,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
27,9,1,1,0.0,0.0,40,1
42,9,1,0,0.0,0.0,35,0
55,13,1,0,0.0,0.0,50,0
49,10,1,1,0.0,0.0,40,0
56,9,1,1,15.0,0.0,40,0
38,9,1,1,0.0,0.0,40,0
37,9,1,1,0.0,0.0,55,1
26,10,1,0,0.0,0.0,40,0
49,13,1,0,0.0,0.0,40,1
47,9,1,1,0.0,0.0,40,0
46,11,1,1,521.0,0.0,45,0
45,10,1,0,0.0,0.0,40,0
52,12,1,1,0.0,0.0,24,0
38,9,1,1,0.0,0.0,40,0
48,14,1,1,0.0,0.0,40,0
39,10,1,1,0.0,0.0,40,0
37,10,1,0,0.0,0.0,30,0
30,9,1,0,0.0,0.0,40,0
53,13,1,0,0.0,0.0,30,0
36,13,1,1,0.0,0.0,45,1
35,10,1,0,0.0,0.0,27,0
36,9,1,1,0.0,0.0,40,0
43,13,1,0,0.0,0.0,45,0
54,14,1,0,0.0,0.0,70,1
24,9,1,1,0.0,0.0,35,0
60,9,1,1,0.0,0.0,44,0
27,10,1,0,152.0,0.0,45,0
49,15,1,1,0.0,0.0,50,1
48,10,1,1,0.0,0.0,40,0
21,9,0,1,0.0,0.0,36,0
62,14,1,0,45249.0,0.0,35,0
29,4,1,1,0.0,0.0,40,0
48,10,1,1,0.0,0.0,60,1
34,14,1,1,0.0,2729.0,50,1
47,13,1,0,0.0,0.0,48,0
41,14,1,1,0.0,0.0,50,1
28,13,1,0,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
25,13,1,1,0.0,0.0,40,0
30,4,1,1,0.0,0.0,84,0
57,9,1,0,0.0,0.0,40,0
38,13,1,0,0.0,0.0,32,0
64,6,1,0,0.0,0.0,35,0
62,9,1,1,0.0,0.0,40,0
39,15,1,0,0.0,0.0,20,0
53,9,0,0,0.0,0.0,40,0
48,11,1,0,0.0,0.0,40,0
58,10,1,1,0.0,0.0,48,0
35,11,1,0,0.0,0.0,40,0
36,10,1,0,0.0,0.0,40,0
80,14,1,1,24390.0,0.0,38,1
40,14,1,1,69743.0,0.0,60,0
61,9,1,1,0.0,3000.0,40,0
32,13,1,0,0.0,0.0,18,0
42,9,0,0,0.0,0.0,50,0
39,12,1,0,0.0,0.0,20,1
62,13,1,0,0.0,0.0,24,0
46,9,1,1,0.0,3000.0,40,0
56,11,1,0,15212.0,0.0,40,0
21,10,1,0,0.0,0.0,35,0
26,14,1,0,0.0,1997.0,40,0
65,13,1,1,0.0,0.0,40,0
33,5,1,0,0.0,0.0,40,0
61,10,1,1,0.0,2804.0,40,1
34,2,1,1,0.0,0.0,40,0
41,15,1,1,0.0,0.0,44,1
42,3,1,1,0.0,0.0,32,0
30,11,1,0,833.0,0.0,42,0
52,15,1,0,0.0,0.0,42,1
38,9,1,1,0.0,0.0,40,0
53,11,0,1,0.0,0.0,40,0
47,9,1,1,0.0,0.0,48,0
47,10,1,0,0.0,0.0,30,0
49,9,1,1,0.0,0.0,55,0
48,9,0,1,0.0,0.0,40,0
31,10,1,1,12.0,0.0,40,0
23,8,0,0,0.0,0.0,30,0
45,14,1,1,0.0,0.0,40,1
58,13,1,0,0.0,0.0,45,0
24,10,1,0,2623.0,0.0,40,0
58,9,0,0,0.0,0.0,40,0
44,9,1,0,0.0,0.0,40,0
39,9,1,0,0.0,0.0,40,0
52,12,1,0,0.0,0.0,40,0
42,10,0,0,0.0,0.0,40,0
51,14,1,0,0.0,0.0,40,0
50,5,1,0,0.0,0.0,40,0
38,10,1,1,0.0,0.0,40,0
54,9,1,0,0.0,0.0,37,0
18,7,1,1,0.0,0.0,20,0
38,12,1,0,0.0,0.0,16,1
48,9,1,0,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
59,12,1,0,0.0,0.0,15,0
38,14,1,1,1225.0,0.0,45,1
34,12,1,0,0.0,0.0,40,0
32,9,0,0,0.0,0.0,40,0
19,6,1,1,0.0,0.0,70,0
39,6,0,0,0.0,0.0,40,0
30,9,1,1,0.0,0.0,40,0
30,10,1,0,0.0,0.0,50,0
59,15,1,1,0.0,0.0,50,1
48,9,1,1,0.0,0.0,40,0
54,14,1,1,0.0,0.0,55,1
47,9,1,0,0.0,0.0,50,0
47,10,1,0,0.0,0.0,40,0
28,9,1,1,0.0,0.0,40,1
49,9,0,1,0.0,0.0,35,0
18,7,1,1,0.0,0.0,12,0
43,9,1,1,0.0,0.0,40,0
53,12,1,0,0.0,0.0,60,0
62,9,1,1,0.0,0.0,40,0
35,10,1,0,0.0,0.0,4,0
34,10,1,0,0.0,0.0,35,0
43,13,1,1,0.0,0.0,40,0
53,9,1,1,0.0,0.0,40,0
46,13,1,1,0.0,0.0,42,1
21,10,1,1,0.0,0.0,40,0
18,6,1,1,0.0,0.0,40,0
42,9,1,0,0.0,0.0,40,0
54,14,1,1,0.0,0.0,34,0
55,14,1,1,0.0,0.0,50,1
52,10,1,0,0.0,0.0,43,1
47,13,1,0,0.0,0.0,18,0
27,13,0,0,0.0,0.0,40,0
19,10,1,0,0.0,0.0,20,0
29,14,1,1,0.0,0.0,40,0
55,13,1,0,0.0,0.0,40,0
23,9,1,1,0.0,0.0,40,0
26,9,0,1,0.0,0.0,40,0
19,10,1,0,0.0,0.0,20,0
62,10,1,1,0.0,0.0,50,0
47,12,1,1,0.0,0.0,40,1
17,7,1,0,0.0,0.0,5,0
59,9,1,0,0.0,0.0,40,0
50,7,0,1,0.0,0.0,40,0
31,10,1,0,0.0,0.0,40,0
35,10,0,0,0.0,0.0,30,1
73,14,1,0,0.0,0.0,20,0
45,13,1,1,0.0,0.0,40,0
50,3,1,1,0.0,0.0,60,0
29,9,0,0,0.0,0.0,40,0
51,9,1,1,0.0,3000.0,40,1
41,14,1,1,0.0,0.0,45,0
37,9,1,1,833.0,0.0,40,0
23,9,1,1,0.0,0.0,40,0
54,4,0,1,0.0,0.0,40,0
51,13,1,0,0.0,0.0,40,0
46,9,1,1,0.0,0.0,40,0
