age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
24,9,0,0,0.0,0.0,40,0
41,9,1,1,0.0,0.0,50,1
46,8,0,1,0.0,0.0,40,0
45,15,1,1,0.0,0.0,40,1
24,10,0,1,0.0,0.0,40,0
25,10,1,0,0.0,0.0,30,0
59,9,1,0,0.0,0.0,40,0
28,9,1,0,0.0,0.0,40,0
56,12,1,0,0.0,0.0,40,0
46,4,1,0,0.0,0.0,40,0
49,16,1,0,0.0,0.0,51,0
44,10,1,1,0.0,0.0,46,1
26,9,0,1,0.0,0.0,20,0
23,10,1,0,0.0,0.0,20,0
26,13,1,1,0.0,0.0,40,0
49,10,1,0,0.0,0.0,20,0
37,9,1,0,0.0,0.0,40,0
50,9,1,1,0.0,0.0,84,1
35,11,1,1,0.0,0.0,40,0
41,14,1,1,0.0,0.0,65,0
50,9,1,1,0.0,0.0,40,0
55,9,1,0,0.0,0.0,40,0
49,10,1,0,0.0,0.0,40,0
45,11,1,0,0.0,0.0,40,0
34,9,0,0,0.0,0.0,40,0
56,9,1,0,0.0,0.0,30,0
49,9,1,1,0.0,0.0,36,1
34,9,1,1,0.0,0.0,40,0
54,14,1,0,0.0,0.0,40,0
58,10,1,0,0.0,0.0,50,0
38,10,1,1,0.0,0.0,55,0
37,9,1,1,0.0,0.0,20,0
31,10,1,1,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
38,11,1,0,0.0,0.0,40,0
55,10,0,1,0.0,0.0,40,0
34,14,1,0,0.0,0.0,40,0
65,4,0,0,0.0,0.0,35,0
44,14,0,0,0.0,0.0,40,0
21,9,1,0,0.0,0.0,35,0
44,6,1,1,0.0,0.0,45,0
26,13,0,1,0.0,0.0,40,0
55,13,1,1,0.0,0.0,50,0
30,14,1,0,0.0,0.0,40,0
38,9,1,1,0.0,0.0,40,0
59,13,1,0,0.0,0.0,40,0
34,9,1,1,0.0,0.0,40,0
36,7,1,0,0.0,0.0,40,0
21,9,1,0,0.0,0.0,40,0
39,12,0,0,0.0,0.0,40,0
36,5,1,1,0.0,0.0,40,0
38,6,0,0,0.0,0.0,40,0
53,13,1,0,0.0,0.0,40,0
49,11,1,1,0.0,0.0,40,1
64,9,0,1,0.0,0.0,40,0
45,13,0,1,0.0,0.0,45,0
45,11,1,1,0.0,0.0,40,1
18,7,1,0,0.0,0.0,30,0
74,10,1,1,0.0,0.0,40,1
25,10,0,0,0.0,0.0,19,0
30,14,1,1,0.0,0.0,40,0
20,8,1,0,0.0,0.0,30,0
18,8,1,0,0.0,0.0,20,0
58,13,1,1,0.0,0.0,84,1
29,13,1,0,0.0,0.0,40,1
41,9,0,0,0.0,0.0,40,0
53,9,1,1,0.0,0.0,40,0
35,9,1,1,0.0,0.0,45,0
41,13,1,0,0.0,0.0,24,0
30,13,0,1,0.0,0.0,40,0
57,9,1,0,0.0,0.0,40,0
32,7,1,1,0.0,0.0,40,0
27,9,0,0,0.0,0.0,40,0
41,9,1,0,0.0,0.0,30,0
35,9,1,0,0.0,0.0,40,0
51,10,1,0,0.0,0.0,40,0
36,10,1,0,0.0,0.0,40,0
50,3,1,0,0.0,0.0,62,0
56,13,1,0,0.0,0.0,25,0
49,10,1,1,0.0,0.0,40,1
59,9,1,0,0.0,0.0,30,0
33,6,0,1,0.0,0.0,40,0
46,9,1,0,0.0,0.0,40,0
46,12,1,1,0.0,0.0,40,0
28,9,0,1,0.0,0.0,40,0
27,10,1,0,0.0,0.0,20,0
61,12,1,0,0.0,0.0,40,0
30,10,1,0,0.0,0.0,20,0
45,9,1,1,0.0,0.0,40,0
49,10,1,0,0.0,0.0,40,0
53,9,1,1,0.0,0.0,40,0
66,9,1,0,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
28,5,1,1,0.0,0.0,40,0
31,12,1,0,0.0,0.0,5,0
41,9,1,1,0.0,0.0,40,0
38,15,1,1,0.0,0.0,40,1
34,9,1,0,0.0,0.0,30,0
29,9,1,1,0.0,0.0,40,0
40,13,1,0,0.0,0.0,40,0
36,13,1,1,0.0,0.0,40,1
43,13,1,0,0.0,0.0,40,0
29,16,1,0,0.0,0.0,40,1
24,9,1,1,0.0,0.0,40,0
61,9,0,0,0.0,0.0,40,0
25,10,1,1,0.0,0.0,40,0
35,10,1,1,0.0,0.0,40,1
52,9,1,0,0.0,0.0,20,1
48,13,1,1,0.0,0.0,45,1
51,9,0,0,0.0,0.0,40,0
48,10,1,1,0.0,0.0,40,0
39,6,0,1,0.0,0.0,40,0
49,10,1,0,0.0,0.0,40,0
19,10,1,0,0.0,0.0,7,0
37,12,1,0,0.0,0.0,30,0
31,14,1,0,0.0,0.0,40,0
17,7,1,0,0.0,0.0,10,0
48,9,1,1,0.0,0.0,40,0
49,14,0,0,0.0,0.0,45,0
19,10,1,0,0.0,0.0,15,0
44,6,1,0,0.0,0.0,60,0
58,10,1,1,0.0,0.0,45,0
47,12,0,0,0.0,0.0,40,0
31,12,1,0,0.0,0.0,40,0
28,13,1,0,0.0,0.0,40,0
33,13,1,0,0.0,0.0,40,0
30,9,0,0,0.0,0.0,40,0
54,16,1,0,0.0,0.0,40,1
28,13,1,0,0.0,0.0,40,0
46,9,1,0,0.0,0.0,33,0
30,13,0,0,0.0,0.0,40,0
27,9,1,0,0.0,0.0,70,0
38,4,1,1,0.0,0.0,40,0
46,13,1,0,0.0,0.0,50,0
36,9,1,1,0.0,0.0,40,0
31,15,1,0,0.0,0.0,40,0
28,10,1,0,0.0,0.0,52,0
34,14,1,0,0.0,0.0,40,0
22,9,1,0,0.0,0.0,40,0
49,14,0,1,0.0,0.0,55,0
47,16,1,1,0.0,0.0,50,1
27,9,1,1,0.0,0.0,40,0
40,13,1,1,0.0,0.0,40,0
43,11,1,1,0.0,0.0,40,0
45,10,1,1,0.0,0.0,48,0
26,4,0,1,0.0,0.0,32,0
43,9,1,0,0.0,0.0,36,0
42,12,1,0,0.0,0.0,40,0
43,8,1,1,0.0,0.0,40,0
78,9,1,0,0.0,0.0,8,0
29,11,1,1,0.0,0.0,40,0
30,11,1,0,0.0,0.0,40,0
36,9,1,1,0.0,0.0,35,0
35,9,1,0,0.0,0.0,15,0
18,10,1,1,0.0,0.0,40,0
31,13,1,1,0.0,0.0,50,0
46,13,0,0,0.0,0.0,40,1
53,13,0,0,0.0,0.0,40,0
47,9,1,0,0.0,0.0,40,0
37,15,1,1,0.0,0.0,40,0
24,13,1,0,0.0,0.0,40,0
31,13,0,0,0.0,0.0,40,0
28,13,1,1,0.0,0.0,50,0
46,12,1,0,0.0,0.0,40,0
69,14,1,0,0.0,0.0,18,0
46,9,1,1,0.0,0.0,40,0
51,9,1,1,0.0,0.0,50,1
35,10,0,0,0.0,0.0,40,0
50,12,0,0,0.0,0.0,40,0
66,1,1,1,0.0,0.0,40,0
48,10,1,1,0.0,0.0,50,0
29,10,1,1,0.0,0.0,25,0
34,13,1,0,0.0,0.0,40,0
30,10,1,0,0.0,0.0,60,0
40,9,1,0,0.0,0.0,40,0
55,9,1,0,0.0,0.0,38,0
24,13,1,0,0.0,0.0,30,0
41,13,1,0,0.0,0.0,40,0
30,9,0,0,0.0,0.0,40,0
65,10,1,1,0.0,0.0,25,0
60,14,1,1,0.0,0.0,10,1
26,9,1,1,0.0,0.0,40,0
53,9,1,0,0.0,0.0,30,0
31,13,1,1,0.0,0.0,40,0
37,13,0,0,0.0,0.0,40,0
49,13,1,0,0.0,0.0,50,0
55,14,1,1,0.0,0.0,40,1
32,10,0,1,0.0,0.0,40,0
46,12,1,0,0.0,0.0,40,0
46,13,1,1,0.0,0.0,40,1
56,10,1,1,0.0,0.0,40,0
25,9,0,1,0.0,0.0,56,0
31,9,1,1,0.0,0.0,40,0
23,13,1,0,0.0,0.0,40,0
26,12,1,0,0.0,0.0,40,0
29,7,1,0,0.0,0.0,38,0
57,10,1,1,0.0,0.0,40,0
55,13,1,1,0.0,0.0,50,0
40,12,1,0,0.0,0.0,15,0
47,10,1,0,0.0,0.0,40,0
49,14,1,0,0.0,0.0,40,0
55,10,0,0,0.0,0.0,40,0
49,14,1,1,0.0,0.0,70,1
44,15,0,1,0.0,0.0,40,0
46,10,0,1,0.0,0.0,40,0
38,14,1,1,0.0,0.0,40,0
38,13,1,1,0.0,0.0,40,0
27,9,1,1,0.0,0.0,40,0
39,10,0,0,0.0,0.0,40,0
23,10,1,1,0.0,0.0,40,0
56,8,1,0,0.0,0.0,40,0
47,13,1,0,0.0,0.0,40,0
57,10,1,1,0.0,0.0,50,1
25,13,1,1,0.0,0.0,40,0
42,14,1,0,0.0,0.0,40,1
56,9,1,0,0.0,0.0,38,0
34,10,1,0,0.0,0.0,40,1
48,13,1,1,0.0,0.0,50,1
42,10,1,0,0.0,0.0,42,1
29,14,1,0,0.0,0.0,25,0
19,9,0,1,0.0,0.0,20,0
30,9,1,1,0.0,0.0,40,1
43,13,0,0,0.0,0.0,40,0
30,11,1,0,0.0,0.0,40,0
35,9,0,1,0.0,0.0,20,0
51,10,1,0,0.0,0.0,40,0
28,9,1,1,0.0,0.0,36,0
25,9,1,1,0.0,0.0,50,0
30,10,1,1,0.0,0.0,40,0
50,3,1,0,0.0,0.0,30,0
45,9,1,1,0.0,0.0,40,0
38,13,1,1,0.0,0.0,50,1
65,13,1,1,0.0,0.0,40,0
38,9,1,1,0.0,0.0,40,0
20,10,1,0,0.0,0.0,16,0
29,9,1,1,0.0,0.0,80,0
54,9,1,1,0.0,0.0,40,1
50,14,1,0,0.0,0.0,45,0
26,10,1,1,0.0,0.0,20,0
36,9,1,1,0.0,0.0,35,0
55,9,1,0,0.0,0.0,40,0
56,10,1,0,0.0,0.0,35,0
33,13,1,0,0.0,0.0,4,0
27,13,1,1,0.0,0.0,50,1
47,9,1,0,0.0,0.0,40,0
48,10,0,1,0.0,0.0,40,0
58,10,1,1,0.0,0.0,55,1
47,9,1,1,0.0,0.0,40,0
56,9,1,1,0.0,0.0,40,0
27,9,1,1,0.0,0.0,40,0
19,9,1,1,0.0,0.0,27,0
46,14,0,1,0.0,0.0,40,1
56,13,1,1,0.0,0.0,40,1
77,9,0,0,0.0,0.0,50,0
56,9,0,0,0.0,0.0,42,0
22,10,1,0,0.0,0.0,40,0
42,10,1,1,0.0,0.0,40,0
55,13,1,0,0.0,0.0,20,0
20,10,1,1,0.0,0.0,30,0
46,8,0,0,0.0,0.0,40,0
46,9,1,0,0.0,0.0,40,0
43,5,1,0,0.0,0.0,40,0
46,13,1,0,0.0,0.0,40,1
31,9,1,1,0.0,0.0,20,0
53,12,1,1,0.0,0.0,40,0
54,13,1,1,0.0,0.0,60,0
45,4,1,1,0.0,0.0,40,0
36,10,0,1,0.0,0.0,40,0
51,13,1,1,0.0,0.0,60,1
54,13,1,0,0.0,0.0,20,1
62,13,1,0,0.0,0.0,40,0
20,10,1,0,0.0,0.0,10,0
32,16,1,1,0.0,0.0,40,0
45,13,0,1,0.0,0.0,40,0
36,11,1,1,0.0,0.0,40,0
19,9,1,1,0.0,0.0,41,0
48,9,0,1,0.0,0.0,66,0
26,10,1,1,0.0,0.0,40,0
30,13,1,1,0.0,0.0,40,1
37,10,1,0,0.0,0.0,40,1
48,10,1,0,0.0,0.0,35,0
34,14,1,1,0.0,0.0,40,0
54,13,1,1,0.0,0.0,40,0
57,9,1,1,0.0,0.0,40,0
47,9,1,0,0.0,0.0,35,0
60,10,1,1,0.0,0.0,50,0
55,14,1,0,0.0,0.0,50,1
34,13,0,1,0.0,0.0,40,0
56,9,1,0,0.0,0.0,24,0
24,13,1,0,0.0,0.0,40,0
48,9,0,1,0.0,0.0,40,0
26,13,1,1,0.0,0.0,45,0
39,9,1,1,0.0,0.0,40,0
28,13,1,1,0.0,0.0,20,0
47,10,0,1,0.0,0.0,16,0
26,7,0,1,0.0,0.0,40,0
30,9,1,1,0.0,0.0,50,1
30,3,1,1,0.0,0.0,40,0
40,15,1,1,0.0,0.0,48,1
45,11,0,1,0.0,0.0,40,0
50,9,1,0,0.0,0.0,40,0
32,13,1,0,0.0,0.0,40,0
38,14,1,1,0.0,0.0,40,1
55,16,1,0,0.0,0.0,40,0
54,14,1,1,0.0,0.0,40,0
48,13,1,0,0.0,0.0,40,0
21,10,1,1,0.0,0.0,40,0
61,9,1,0,0.0,0.0,40,0
32,3,1,1,0.0,0.0,24,0
21,10,1,0,0.0,0.0,16,0
27,12,0,0,0.0,0.0,40,0
43,13,1,0,0.0,0.0,38,0
42,12,1,0,0.0,0.0,36,0
38,10,1,1,0.0,0.0,45,0
34,15,1,0,0.0,0.0,12,0
64,13,1,0,0.0,0.0,40,1
71,9,1,0,0.0,0.0,28,0
48,9,1,1,0.0,0.0,20,0
80,9,1,1,0.0,0.0,45,0
31,13,1,0,0.0,0.0,20,0
23,12,1,0,0.0,0.0,25,0
31,11,1,1,0.0,0.0,40,1
78,13,1,1,0.0,0.0,20,0
24,9,1,0,0.0,0.0,30,0
35,14,1,0,0.0,0.0,5,0
36,13,1,1,0.0,0.0,40,0
28,15,1,0,0.0,0.0,40,1
28,6,1,1,0.0,0.0,40,0
26,4,1,0,0.0,0.0,4,0
24,12,1,1,0.0,0.0,40,0
34,14,0,1,0.0,0.0,40,0
24,13,1,0,0.0,0.0,36,0
33,13,1,0,0.0,0.0,80,1
18,9,1,1,0.0,0.0,10,0
27,9,1,1,0.0,0.0,50,0
41,14,1,1,0.0,0.0,50,1
33,12,1,0,0.0,0.0,15,0
42,10,1,1,0.0,0.0,40,1
42,13,1,0,0.0,0.0,32,0
57,10,1,1,0.0,0.0,40,1
41,16,1,1,0.0,0.0,40,1
43,13,1,1,0.0,0.0,40,1
45,12,1,1,0.0,0.0,50,0
24,10,0,0,0.0,0.0,40,0
40,11,1,0,0.0,0.0,24,0
28,16,1,0,0.0,0.0,55,0
40,2,1,0,0.0,0.0,35,0
37,13,1,0,0.0,0.0,40,0
37,13,1,1,0.0,0.0,40,0
20,10,1,0,0.0,0.0,35,0
68,2,1,0,0.0,0.0,35,0
39,12,1,0,0.0,0.0,40,0
30,11,0,1,0.0,0.0,40,0
52,10,1,0,0.0,0.0,40,1
25,10,0,1,0.0,0.0,40,0
44,15,1,0,0.0,0.0,35,1
28,3,1,1,0.0,0.0,35,0
33,13,0,0,0.0,0.0,40,0
58,12,1,0,0.0,0.0,38,0
36,11,1,1,0.0,0.0,40,0
41,9,1,1,0.0,0.0,40,1
29,10,0,0,0.0,0.0,40,0
44,9,0,1,0.0,0.0,40,0
23,13,1,0,0.0,0.0,36,0
46,16,1,1,0.0,0.0,40,0
58,10,1,1,0.0,0.0,40,0
51,9,1,1,0.0,0.0,42,0
31,11,1,0,0.0,0.0,45,0
26,15,0,0,0.0,0.0,40,1
28,10,1,1,0.0,0.0,40,0
47,9,1,1,0.0,0.0,40,0
55,9,1,1,0.0,0.0,44,0
43,14,1,1,0.0,0.0,50,0
44,3,1,1,0.0,0.0,40,0
24,13,1,0,0.0,0.0,45,0
29,9,1,1,0.0,0.0,40,0
41,9,1,0,0.0,0.0,8,0
39,10,1,1,0.0,0.0,40,0
26,13,1,1,0.0,0.0,40,0
44,13,0,0,0.0,0.0,40,0
48,14,1,1,0.0,0.0,40,0
21,11,1,1,0.0,0.0,19,0
45,15,1,0,0.0,0.0,20,1
39,14,1,1,0.0,0.0,40,0
28,11,1,1,0.0,0.0,55,0
59,13,1,1,0.0,0.0,50,0
45,13,0,1,0.0,0.0,50,0
39,9,1,1,0.0,0.0,40,0
19,9,1,1,0.0,0.0,20,0
24,13,1,1,0.0,0.0,40,0
53,9,1,0,0.0,0.0,40,0
67,13,1,1,0.0,0.0,40,1
18,7,1,0,0.0,0.0,15,0
52,6,1,0,0.0,0.0,40,0
36,10,0,0,0.0,0.0,40,0
34,13,1,0,0.0,0.0,40,0
44,8,1,1,0.0,0.0,20,0
61,11,1,0,0.0,0.0,40,0
74,9,1,1,0.0,0.0,55,0
44,13,1,1,0.0,0.0,40,0
19,11,0,0,0.0,0.0,50,0
53,9,1,1,0.0,0.0,32,1
48,10,1,1,0.0,0.0,40,0
28,13,1,1,0.0,0.0,40,0
65,9,1,1,0.0,0.0,60,0
23,12,1,0,0.0,0.0,12,0
70,13,1,1,0.0,0.0,40,0
24,10,1,0,0.0,0.0,40,0
22,9,1,0,0.0,0.0,25,0
27,12,1,1,0.0,0.0,40,0
26,6,1,1,0.0,0.0,40,0
31,9,1,0,0.0,0.0,40,0
42,14,0,1,0.0,0.0,50,0
43,9,1,0,0.0,0.0,40,0
46,10,1,1,0.0,0.0,40,0
55,10,1,1,0.0,0.0,55,0
28,9,1,1,0.0,0.0,40,0
35,13,1,1,0.0,0.0,40,0
37,9,1,1,0.0,0.0,40,0
44,6,1,0,0.0,0.0,32,0
22,10,1,1,0.0,0.0,40,0
22,9,1,1,0.0,0.0,25,0
85,9,0,1,0.0,0.0,13,0
39,7,0,1,0.0,0.0,40,0
69,12,1,1,0.0,0.0,40,1
40,14,1,0,0.0,0.0,40,0
38,13,1,0,0.0,0.0,40,1
59,10,1,1,0.0,0.0,40,1
20,10,1,1,0.0,0.0,20,0
68,9,1,1,0.0,0.0,40,0
61,11,1,1,0.0,0.0,40,0
53,13,0,0,0.0,0.0,40,0
47,10,1,0,0.0,0.0,40,0
56,10,1,0,0.0,0.0,40,0
52,13,1,1,0.0,0.0,50,0
29,13,1,0,0.0,0.0,40,0
37,10,1,0,0.0,0.0,40,0
20,9,1,0,0.0,0.0,25,0
56,14,1,0,0.0,0.0,40,1
40,13,1,1,0.0,0.0,40,1
37,12,1,0,0.0,0.0,60,1
39,14,1,0,0.0,0.0,32,0
55,10,1,1,0.0,0.0,80,0
69,11,1,1,0.0,0.0,3,0
45,9,1,1,0.0,0.0,40,0
31,13,1,1,0.0,0.0,12,0
38,9,1,0,0.0,0.0,46,0
29,10,1,0,0.0,0.0,40,0
28,9,1,1,0.0,0.0,40,1
38,10,0,1,0.0,0.0,40,0
24,6,1,1,0.0,0.0,40,0
42,9,0,1,0.0,0.0,40,0
30,13,1,1,0.0,0.0,50,0
24,9,0,0,0.0,0.0,20,0
46,9,1,0,0.0,0.0,40,0
32,14,1,1,0.0,0.0,30,0
49,9,1,0,0.0,0.0,20,0
22,13,1,1,0.0,0.0,20,0
33,10,1,0,0.0,0.0,15,0
63,10,1,0,0.0,0.0,30,0
22,13,1,0,0.0,0.0,40,0
49,9,1,1,0.0,0.0,50,0
46,15,1,1,0.0,0.0,50,1
51,9,1,1,0.0,0.0,40,0
63,11,1,0,0.0,0.0,6,0
48,9,1,0,0.0,0.0,35,0
57,11,1,0,0.0,0.0,38,1
38,10,0,1,0.0,0.0,40,0
41,14,1,0,0.0,0.0,35,1
36,13,0,0,0.0,0.0,45,1
53,10,0,0,0.0,0.0,40,0
28,13,1,1,0.0,0.0,40,0
23,10,1,0,0.0,0.0,35,0
26,9,1,0,0.0,0.0,8,0
39,13,1,0,0.0,0.0,50,1
25,7,1,0,0.0,0.0,40,0
26,9,1,0,0.0,0.0,20,0
36,9,1,1,0.0,0.0,30,0
49,9,1,1,0.0,0.0,40,0
69,16,1,1,0.0,0.0,40,1
62,13,1,1,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
31,13,1,1,0.0,0.0,45,0
38,9,0,1,0.0,0.0,40,0
39,9,1,0,0.0,0.0,40,0
23,13,1,1,0.0,0.0,25,0
21,9,1,0,0.0,0.0,40,0
41,12,0,1,0.0,0.0,32,0
35,5,1,0,0.0,0.0,16,0
24,9,1,1,0.0,0.0,40,0
56,13,1,1,0.0,0.0,40,0
56,10,1,1,0.0,0.0,45,0
59,5,1,0,0.0,0.0,40,0
69,13,1,0,0.0,0.0,10,0
56,10,1,0,0.0,0.0,40,0
42,9,1,0,0.0,0.0,40,0
40,9,1,0,0.0,0.0,40,0
33,13,1,0,0.0,0.0,45,0
39,10,0,0,0.0,0.0,40,0
68,14,1,1,0.0,0.0,40,1
53,9,1,1,0.0,0.0,50,1
30,14,1,0,0.0,0.0,40,0
52,13,1,0,0.0,0.0,55,1
66,13,1,0,0.0,0.0,3,0
61,14,1,0,0.0,0.0,24,0
61,14,1,0,0.0,0.0,40,0
37,10,1,1,0.0,0.0,38,0
56,9,1,1,0.0,0.0,40,0
22,9,1,1,0.0,0.0,37,0
49,10,1,1,0.0,0.0,50,0
37,10,0,0,0.0,0.0,40,0
51,14,1,1,0.0,0.0,60,1
39,13,1,1,0.0,0.0,40,1
26,9,1,1,0.0,0.0,40,0
50,10,1,1,0.0,0.0,45,0
27,9,1,1,0.0,0.0,31,0
33,9,0,1,0.0,0.0,40,1
35,14,1,0,0.0,0.0,50,0
42,12,0,0,0.0,0.0,40,0
40,13,1,0,0.0,0.0,40,0
18,7,1,0,0.0,0.0,20,0
34,9,1,1,0.0,0.0,40,0
69,9,1,0,0.0,0.0,16,0
28,9,1,1,0.0,0.0,35,0
35,13,1,0,0.0,0.0,40,0
20,10,1,0,0.0,0.0,10,0
48,13,0,1,0.0,0.0,45,0
56,5,1,0,0.0,0.0,35,0
31,10,1,0,0.0,0.0,35,0
54,13,1,0,0.0,0.0,40,0
34,9,1,0,0.0,0.0,40,0
44,10,1,0,0.0,0.0,25,0
48,9,1,1,0.0,0.0,40,0
68,9,0,0,0.0,0.0,25,0
35,13,0,1,0.0,0.0,40,0
30,9,1,1,0.0,0.0,40,0
26,10,1,0,0.0,0.0,16,0
41,12,0,0,0.0,0.0,35,0
29,13,0,1,0.0,0.0,40,0
56,10,1,0,0.0,0.0,40,0
46,8,0,1,0.0,0.0,45,0
20,9,1,1,0.0,0.0,40,0
34,2,1,1,0.0,0.0,30,0
53,9,0,0,0.0,0.0,40,0
29,11,1,0,0.0,0.0,40,1
26,12,0,1,0.0,0.0,40,0
29,10,1,1,0.0,0.0,40,0
39,9,1,1,0.0,0.0,40,0
41,13,1,0,0.0,0.0,40,0
39,9,1,1,0.0,0.0,40,0
35,10,1,1,0.0,0.0,40,1
50,9,1,0,0.0,0.0,40,0
61,10,1,0,0.0,0.0,55,1
55,13,0,1,0.0,0.0,40,0
40,10,1,0,0.0,0.0,40,0
32,9,1,1,0.0,0.0,40,0
33,14,1,0,0.0,0.0,40,0
59,14,1,0,0.0,0.0,40,0
54,11,1,0,0.0,0.0,37,0
51,11,1,1,0.0,0.0,40,0
37,13,1,0,0.0,0.0,90,0
59,10,1,0,0.0,0.0,45,0
20,9,0,1,0.0,0.0,40,0
54,9,1,1,0.0,0.0,40,1
42,8,0,1,0.0,0.0,40,0
22,13,1,0,0.0,0.0,45,0
52,10,0,1,0.0,0.0,40,0
42,13,1,1,0.0,0.0,45,1
59,9,1,0,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
45,9,0,1,0.0,0.0,40,0
45,10,1,1,0.0,0.0,50,1
23,10,1,0,0.0,0.0,40,0
31,13,0,1,0.0,0.0,40,0
27,9,0,0,0.0,0.0,35,0
27,13,1,1,0.0,0.0,40,0
53,9,1,1,0.0,0.0,40,1
28,13,1,0,0.0,0.0,50,1
36,9,1,1,0.0,0.0,57,0
32,10,1,1,0.0,0.0,50,1
20,10,1,0,0.0,0.0,40,0
28,9,0,1,0.0,0.0,40,0
53,14,1,0,0.0,0.0,50,0
35,9,0,0,0.0,0.0,40,0
18,9,1,0,0.0,0.0,32,0
56,10,1,1,0.0,0.0,15,0
46,9,0,1,0.0,0.0,40,0
36,14,1,0,0.0,0.0,5,0
17,7,1,1,0.0,0.0,8,0
60,14,1,1,0.0,0.0,50,0
30,13,1,1,0.0,0.0,40,0
28,7,1,0,0.0,0.0,30,0
29,11,1,0,0.0,0.0,36,0
18,7,1,1,0.0,0.0,15,0
48,13,0,0,0.0,0.0,24,1
32,13,1,0,0.0,0.0,16,0
39,10,1,1,0.0,0.0,40,0
18,7,1,0,0.0,0.0,10,0
52,9,0,0,0.0,0.0,40,0
45,13,1,0,0.0,0.0,40,1
47,10,1,1,0.0,0.0,40,0
51,9,0,1,0.0,0.0,40,0
44,14,1,0,0.0,0.0,16,0
33,9,0,0,0.0,0.0,22,0
30,10,1,0,0.0,0.0,18,0
52,9,1,0,0.0,0.0,60,0
48,9,1,1,0.0,0.0,40,0
25,14,1,1,0.0,0.0,45,1
57,9,0,0,0.0,0.0,30,0
30,10,0,1,0.0,0.0,40,1
30,7,0,1,0.0,0.0,49,0
45,9,1,1,0.0,0.0,50,0
58,13,1,1,0.0,0.0,40,1
45,13,1,1,0.0,0.0,60,0
25,9,0,1,0.0,0.0,40,0
41,13,1,0,0.0,0.0,20,0
47,10,1,0,0.0,0.0,40,0
26,9,1,1,0.0,0.0,35,0
66,9,1,1,0.0,0.0,40,0
35,13,1,0,0.0,0.0,40,0
32,5,1,1,0.0,0.0,15,0
25,13,1,1,0.0,0.0,40,1
64,10,1,1,0.0,0.0,35,0
52,10,1,1,0.0,0.0,40,0
61,13,1,0,0.0,0.0,50,0
54,9,1,1,0.0,0.0,40,0
44,10,0,1,0.0,0.0,50,0
35,10,1,0,0.0,0.0,30,0
54,11,0,1,0.0,0.0,40,0
24,10,0,1,0.0,0.0,40,0
52,9,1,0,0.0,0.0,40,0
45,13,1,1,0.0,0.0,40,0
34,13,0,1,0.0,0.0,45,0
55,9,0,0,0.0,0.0,24,0
49,14,1,0,0.0,0.0,30,1
39,13,1,0,0.0,0.0,40,0
36,9,1,1,0.0,0.0,50,0
41,10,1,1,0.0,0.0,40,0
67,16,1,1,0.0,0.0,40,1
51,10,0,0,0.0,0.0,70,0
41,12,1,0,0.0,0.0,32,0
40,9,1,1,0.0,0.0,50,0
40,11,1,1,0.0,0.0,40,0
37,9,1,1,0.0,0.0,40,0
44,13,1,0,0.0,0.0,40,0
48,13,1,1,0.0,0.0,60,1
24,10,1,1,0.0,0.0,50,0
43,13,1,1,0.0,0.0,40,1
26,10,1,1,0.0,0.0,40,0
46,3,1,0,0.0,0.0,30,0
44,13,0,0,0.0,0.0,40,1
49,9,0,0,0.0,0.0,30,0
50,9,1,1,0.0,0.0,40,0
50,9,1,1,0.0,0.0,45,0
30,9,1,1,0.0,0.0,40,0
25,9,1,1,0.0,0.0,20,0
29,10,1,1,0.0,0.0,40,0
30,14,0,0,0.0,0.0,38,0
20,8,1,1,0.0,0.0,40,0
28,9,1,0,0.0,0.0,40,0
49,13,1,0,0.0,0.0,50,1
33,9,1,1,0.0,0.0,40,0
19,9,1,0,0.0,0.0,50,0
28,10,1,0,0.0,0.0,40,0
54,9,0,0,0.0,0.0,40,0
51,9,1,1,0.0,0.0,40,1
44,14,1,1,0.0,0.0,50,1
34,14,0,0,0.0,0.0,40,0
57,9,1,0,0.0,0.0,40,0
18,7,1,0,0.0,0.0,15,0
48,10,0,1,0.0,0.0,40,0
62,13,1,0,0.0,0.0,40,0
33,12,1,0,0.0,0.0,38,0
57,14,1,0,0.0,0.0,40,0
67,8,1,1,0.0,0.0,40,0
44,13,1,1,0.0,0.0,40,0
17,13,1,1,0.0,0.0,40,1
31,4,1,0,0.0,0.0,30,0
42,11,1,0,0.0,0.0,40,0
55,13,1,1,0.0,0.0,40,0
33,10,0,1,0.0,0.0,40,0
62,13,1,0,0.0,0.0,45,1
33,13,1,0,0.0,0.0,20,0
54,12,0,0,0.0,0.0,40,0
41,6,1,1,0.0,0.0,40,0
65,2,1,1,0.0,0.0,40,0
64,14,1,1,0.0,0.0,40,1
46,13,1,1,0.0,0.0,40,0
51,12,1,0,0.0,0.0,38,0
49,13,1,0,0.0,0.0,40,0
22,10,1,1,0.0,0.0,40,0
21,10,1,1,0.0,0.0,40,0
66,12,1,0,0.0,0.0,35,0
47,9,1,1,0.0,0.0,54,0
65,9,1,1,0.0,0.0,40,0
35,7,1,1,0.0,0.0,60,0
22,10,1,0,0.0,0.0,40,0
71,10,1,0,0.0,0.0,10,0
